"adult","backdrop_path","id","original_language","original_title","overview","popularity","poster_path","release_date","title","video","vote_average","vote_count","genre_Drama","genre_Romance","genre_Adventure","genre_Comedy","genre_Action","genre_War","genre_Documentary","genre_Music","genre_Crime","genre_Western","genre_History","genre_Thriller","genre_Science Fiction","genre_Fantasy","genre_Horror","genre_Animation","genre_Mystery","genre_Family","genre_TV Movie"
FALSE,"/ae1T4QPY8SoqBqag6s4tHcN1Aca.jpg",11544,"en","Lilo & Stitch","As Stitch, a runaway genetic experiment from a faraway planet, wreaks havoc on the Hawaiian Islands, he becomes the mischievous adopted alien ""puppy"" of an independent little girl named Lilo and learns about loyalty, friendship, and ʻohana, the Hawaiian tradition of family.",95.885,"/m13Vbzv7R2GMAl3GXFrkmMEgCFQ.jpg","2002-06-21","Lilo & Stitch",FALSE,7.521,6203,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
FALSE,"/b8hPBW0NJmiIVzvQjT3CwIpAdzl.jpg",9023,"en","Spirit: Stallion of the Cimarron","A captured mustang remains determined to return to his herd no matter what.",68.824,"/cUgYrz4twiJ3QgVGpRfey984NIB.jpg","2002-05-24","Spirit: Stallion of the Cimarron",FALSE,7.695,4560,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
FALSE,"/m4TUa2ciEWSlk37rOsjiSIvZDXE.jpg",129,"ja","千と千尋の神隠し","A young girl, Chihiro, becomes trapped in a strange new world of spirits. When her parents undergo a mysterious transformation, she must call upon the courage she never knew she had to free her family.",108.012,"/39wmItIWsg5sZMyRUHLkWBcuVCM.jpg","2001-07-20","Spirited Away",FALSE,8.538,16557,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
FALSE,"/azBZZqVKZpFDbW7Q6gNPEj87ls5.jpg",9016,"en","Treasure Planet","When space galleon cabin boy Jim Hawkins discovers a map to an intergalactic ""loot of a thousand worlds,"" a cyborg cook named John Silver teaches him to battle supernovas and space storms on their journey to find treasure.",47.416,"/zMKatZ0c0NCoKzfizaCzVUcbKMf.jpg","2002-11-26","Treasure Planet",FALSE,7.555,4185,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0
FALSE,"/mshaKLtPUxcDBhzau6qiObEblhL.jpg",121,"en","The Lord of the Rings: The Two Towers","Frodo Baggins and the other members of the Fellowship continue on their sacred quest to destroy the One Ring--but on separate paths. Their destinies lie at two towers--Orthanc Tower in Isengard, where the corrupt wizard Saruman awaits, and Sauron's fortress at Barad-dur, deep within the dark lands of Mordor. Frodo and Sam are trekking to Mordor to destroy the One Ring of Power while Gimli, Legolas and Aragorn search for the orc-captured Merry and Pippin. All along, nefarious wizard Saruman awaits the Fellowship members at the Orthanc Tower in Isengard.",115.404,"/5VTN0pR8gcqV3EPUHHfMGnJYN9L.jpg","2002-12-18","The Lord of the Rings: The Two Towers",FALSE,8.399,21898,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FALSE,"/rknvDtxOe1uqLX0EFWLHIQxRXcJ.jpg",64,"es","Hable con ella","Two men share an odd friendship while they care for two women who are both in deep comas.",15.419,"/p8ilqBhIT5YnKOf6hBPEVPc8uGS.jpg","2002-03-15","Talk to Her",FALSE,7.6,1286,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,"/70uUnpfe7en9x011UjpZoub101l.jpg",1430,"en","Bowling for Columbine","This is not a film about gun control. It is a film about the fearful heart and soul of the United States, and the 280 million Americans lucky enough to have the right to a constitutionally protected Uzi. From a look at the Columbine High School security camera tapes to the home of Oscar-winning NRA President Charlton Heston, from a young man who makes homemade napalm with The Anarchist's Cookbook to the murder of a six-year-old girl by another six-year-old. Bowling for Columbine is a journey through the US, through our past, hoping to discover why our pursuit of happiness is so riddled with violence.",8.321,"/5AlgeysilsfLdEwlTlYO7fqgsLn.jpg","2002-10-09","Bowling for Columbine",FALSE,7.5,1530,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,"/s2jVgzfXGXQCc5RCLlKJw3Fh3Tr.jpg",67232,"en","Daughter from Danang","In 1975, as the Vietnam War was ending, thousands of orphans and Amerasian children were brought to the United States as part of ""Operation Babylift."" Daughter from Danang tells the dramatic story of one of these children, Heidi Bub (a.k.a. Mai Thi Hiep), and her Vietnamese mother, Mai Thi Kim, separated at the war's end and reunited 22 years later. Heidi, now living in Tennessee - a married woman with kids - had always dreamt of a joyful reunion. When she ventures to Vietnam to meet her mother, she unknowingly embarks on an emotional pilgrimage that spans decades and distance. Unlike most reunion stories that climax with a cliché happy ending, Daughter from Danang is a real-life drama. Journeying from the Vietnam War to Pulaski, Tennessee and back to Vietnam, Daughter from Danang tensely unfolds as cultural differences and the years of separation take their toll in a riveting film about longing and the personal legacy of war.",1.297,"/dfXmPwACubRI6YhDIyeh0PoBu2y.jpg","2002-01-11","Daughter From Danang",FALSE,6.8,8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
FALSE,"/xart08wXzUYGl6rt88TdZgbPbrv.jpg",112902,"en","Prisoner of Paradise","The film tells the true story of Kurt Gerron, a German-Jewish cabaret and film actor in the 1920s and 1930s who was sent to the Theresienstadt concentration camp where he was commanded to write and direct a Nazi propaganda film.",1.823,"/uRdDLAvrObQ99Cqy1DeuVaHIYWF.jpg","2003-03-07","Prisoner of Paradise",FALSE,6.3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,"/yKjaeMSOJ0ObahfjcoSPLMSeOXE.jpg",16636,"en","Spellbound","This documentary follows 8 teens and pre-teens as they work their way toward the finals of the Scripps Howard national spelling bee championship in Washington D.C.",7.421,"/whPFGfqZayYOU5f5mx0GdXZOgpi.jpg","2002-03-14","Spellbound",FALSE,7.3,110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,"/c8lCUmgvyxfM3oJzbD9bQf8bV02.jpg",11516,"fr","Le peuple migrateur","This documentary follows various migratory bird species on their long journeys from their summer homes to the equator and back, covering thousands of miles and navigating by the stars. These arduous treks are crucial for survival, seeking hospitable climates and food sources. Birds face numerous challenges, including crossing oceans and evading predators, illness, and injury. Although migrations are undertaken as a community, birds disperse into family units once they reach their destinations, and every continent is affected by these migrations, hosting migratory bird species at least part of the year.",12.281,"/qjv7cYLSufwf03So0SuRFU7sRxB.jpg","2001-12-12","Winged Migration",FALSE,7.564,181,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,NA,244982,"en","The Collector of Bedford Street","The Collector of Bedford Street is a 2002 documentary film about director Alice Elliott's neighbor, Larry Selman, a community activist and fundraiser who had an intellectual disability. When Larry's primary caregiver becomes unable to care for him, his New York City neighborhood community rallies together to protect his independent lifestyle by establishing an adult trust fund in his behalf. The film was nominated for the 2002 Academy Award for Best Documentary Short Subject.",0.433,"/9kcuy85gSaIOM0FOaGxWLfZecuf.jpg","2002-06-01","The Collector of Bedford Street",FALSE,7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,"/pH4MhQJK12l8lT6DCpNy0Lu8Wub.jpg",542,"es","El Crimen del Padre Amaro","Sent to Mexico to help take care of aging Father Benito, young Father Amaro faces a moral challenge when he meets a 16-year-old girl who he starts an affair with. Likewise, the girl's mother had been having an affair with Father Benito. Father Amaro must choose between a holy or sinful life.",11.543,"/wqwt2DKcQV6EeSwXuYTk7pkLFii.jpg","2002-10-01","The Crime of Padre Amaro",FALSE,6.584,269,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,"/6nfEmbfWMuMBenYMOY6Vdho3Ycg.jpg",33875,"ja","劇場版ポケットモンスター 水の都の護神 ラティアスとラティオス","Ash, Pikachu and his friends try and stop a pair of thieves hiding out in the canals and alleyways of Altomare, the age-old water capital. Joining the adventure are two new legendary Pokémon, a pair of siblings named Latias and Latios, who serve as peacekeepers and protectors of the Soul Dew - a priceless treasure with a mysterious power.",24.774,"/qHcZJ3MkTay6XCzgb8BPy22qHPR.jpg","2002-07-13","Pokémon Heroes",FALSE,6.7,346,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
FALSE,"/nvzRMLQSYB1XYooexBr8Nqp5vcU.jpg",7294,"fi","Mies vailla menneisyyttä","Arriving in Helsinki, a nameless man is beaten within an inch of his life by thugs, miraculously recovering only to find that he has completely lost his memory. Back on the streets, he attempts to begin again from zero, befriending a moody dog and becoming besotted with a Salvation Army volunteer.",7.393,"/9tBepCujkyNg1qM52MsaJfDkIRw.jpg","2002-03-01","The Man Without a Past",FALSE,7.4,362,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,"/7WcWTWOmCNLFnazUmIY64eSvMMz.jpg",1591,"de","Nirgendwo in Afrika","A Jewish woman named Jettel Redlich flees Nazi Germany with her daughter Regina, to join her husband, Walter, on a farm in Kenya. At first, Jettel refuses to adjust to her new circumstances, bringing with her a set of china dishes and an evening gown. While Regina adapts readily to this new world, forming a strong bond with her father's cook, an African named Owuor.",10.319,"/2ED1GaTKhHielGYa1giBsxfoacp.jpg","2001-12-11","Nowhere in Africa",FALSE,7.1,164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,"/3aKs5sru2flpoRANNDKyZcvDEUd.jpg",16539,"nl","Zus & zo","In this Oscar-nominated comedy, three wacky sisters try to save their inheritance from their supposedly gay brother, who suddenly appears with a fiancé in tow. If he gets married, their father's will stipulates that he gets the family hotel in Portugal. So the sisters put aside their personal differences and set out to stop the wedding at all costs.",3.628,"/pmStxhCvk7iN3HUK73JZKByRhEB.jpg","2002-05-08","Zus & Zo",FALSE,5.1,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,"/i0eOILDW8HipIkOUSKhB1dvZzNJ.jpg",2135,"en","The Time Machine","Hoping to alter the events of the past, a 19th century inventor instead travels 800,000 years into the future, where he finds mankind divided into two warring races.",19.013,"/9QB6wIc6XOtoi02uUCLSvY0onSL.jpg","2002-03-04","The Time Machine",FALSE,6.3,2254,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
FALSE,"/gseVao2FiyRZuqWQNl05BQ8TEVM.jpg",14317,"en","The Wild Thornberrys Movie","Eliza and Debbie are two sisters who don't always get along. But their relationship is put to the test when Debbie's life is in danger, and Eliza might have to give up her power to talk to animals....",15.965,"/nmWpcUQtWHC4kjVCygiFEDR1wCY.jpg","2002-12-20","The Wild Thornberrys Movie",FALSE,6.4,252,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
FALSE,"/jNG7pl0DkN1nzxnbZj4MCGf2VEG.jpg",65,"en","8 Mile","For Jimmy Smith, Jr., life is a daily fight just to keep hope alive. Feeding his dreams in Detroit's vibrant music scene, Jimmy wages an extraordinary personal struggle to find his own voice - and earn a place in a world where rhymes rule, legends are born and every moment… is another chance.",58.387,"/7BmQj8qE1FLuLTf7Xjf9sdIHzoa.jpg","2002-11-08","8 Mile",FALSE,7.139,7242,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FALSE,"/5mYsfeoj9vHqAYOIK9k67PPSfRJ.jpg",15990,"pl","Katedra","The Cathedral (Polish: Katedra) is a 2002 short animated science fiction movie by Tomasz Bagiński, based on a short story by Jacek Dukaj, winner of the Janusz A. Zajdel Award in 2000. The film was nominated in 2002 for the Academy Award for Animated Short Film for the 75th Academy Awards.",6.706,"/zQRwlC4Mc8jiTntJobPLoG8Yj5k.jpg","2002-03-24","The Cathedral",FALSE,6.8,101,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
FALSE,"/p728fZQzGKXiXVH7y5ATXvBiGHe.jpg",27042,"en","The ChubbChubbs!","A janitor at an alien night-club gets his wish to be a singer.",5.629,"/1MtQFiKWSlr5D8jUqYtfDVTld6J.jpg","2002-07-03","The ChubbChubbs!",FALSE,6.739,88,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
FALSE,"/1gwPQcnfkMCnAlWauI934i7E3Pr.jpg",13931,"en","Mike's New Car","Mike discovers that being the top-ranking laugh collector at Monsters, Inc. has its benefits – in particular, earning enough money to buy a six-wheel-drive car that's loaded with gadgets. That new-car smell doesn't last long enough, however, as Sulley jump-starts an ill-fated road test that teaches Mike the true meaning of buyer's remorse.",10.416,"/mOnNx05XOPFeQhOqpbPI0lwEf4N.jpg","2002-05-24","Mike's New Car",FALSE,6.9,699,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
FALSE,"/tapUeZMlUUDlxy6hOcnDHF282eX.jpg",36072,"ja","頭山","A miserly man eats the pits of some cherries he can't stand throwing out. A tree starts growing from the top of his head. He cuts it off; it grows back. After a while, he gives up and lets it grow, but the crowds that gather on top of his head to enjoy the tree (and leave huge mounds of trash) eventually drive him to uproot the tree. This leaves a crater on top of his head, which fills with water, which becomes a popular lake.",3.797,"/2XsbnsB3lZFhSAE8mS9EoGviief.jpg","2002-10-04","Mount Head",FALSE,6.4,45,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
FALSE,NA,121966,"nl","Fait d'hiver","On a cold winter evening a young manager gets stuck in traffic on his way home from work. He takes his brand new mobile to call his wife, not knowing that by doing so he is about to cause irreparable damage.",1.702,"/joaiPH3i6zjVP1jLs0mLFxgRNUl.jpg","2001-10-08","Gridlock",FALSE,7,17,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,"/elfczBn2tRGFq9mPq5Wc4Kf6hWC.jpg",162657,"fr","J'attendrai le suivant...","On a subway train, a man announces that he's looking for someone who might be interested in him; the usual dating methods have not worked, though there's nothing wrong with him. He explains that any interested woman can just get off at the next stop. One woman looks interested...",4.318,"/iTu72Gxt4f1iqNH2bw5Qh9O9G3e.jpg","2002-07-31","I'll Wait for the Next One...",FALSE,7.022,45,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,NA,115479,"da","Der er en yndig mand","Lars applies for job training, but his papers are mixed with an immigrant and he's sent instead to Danish class. When he learns that the attractive teacher, Ida, will lose her job if the immigrant isn't in attendance, he decides to go through with the erroneous assignment posing as the other guy. The short film is a comedy of errors, but works in some poignant and scathing observations about xenophobia.",1.442,NA,"2002-10-02","This Charming Man",FALSE,5.611,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,"/qJzloL8O9YHhiWBrhlPfKAtZu2I.jpg",557,"en","Spider-Man","After being bitten by a genetically altered spider at Oscorp, nerdy but endearing high school student Peter Parker is endowed with amazing powers to become the superhero known as Spider-Man.",90.44,"/gh4cZbhZxyTbgxQPxD0dOudNPTn.jpg","2002-05-01","Spider-Man",FALSE,7.302,19071,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
FALSE,"/r1gLQFbpkWWLrOEPmpqzzMIUxxj.jpg",180,"en","Minority Report","John Anderton is a top 'Precrime' cop in the late-21st century, when technology can predict crimes before they're committed. But Anderton becomes the quarry when another investigator targets him for a murder charge.",41.986,"/ccqpHq5tk5W4ymbSbuoy4uYOxFI.jpg","2002-06-20","Minority Report",FALSE,7.35,8666,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
FALSE,"/abwxHfymXGAbbH3lo9PDEJEfvtW.jpg",1894,"en","Star Wars: Episode II - Attack of the Clones","Following an assassination attempt on Senator Padmé Amidala, Jedi Knights Anakin Skywalker and Obi-Wan Kenobi investigate a mysterious plot that could change the galaxy forever.",44.14,"/oZNPzxqM2s5DyVWab09NTQScDQt.jpg","2002-05-15","Star Wars: Episode II - Attack of the Clones",FALSE,6.568,13202,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
FALSE,"/xxiPjhXigJ4zPiqqrA77FK10ULo.jpg",245,"en","About a Boy","Will Freeman is a good-looking, smooth-talking bachelor whose primary goal in life is avoiding any kind of responsibility. But when he invents an imaginary son in order to meet attractive single moms, Will gets a hilarious lesson about life from a bright, but hopelessly geeky 12-year-old named Marcus. Now, as Will struggles to teach Marcus the art of being cool, Marcus teaches Will that you're never too old to grow up.",19.002,"/optezspqJjHI9WyC8brY96zbcdt.jpg","2002-04-26","About a Boy",FALSE,6.7,2186,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,"/3d8Y4q172YFp2obUdfMjyErB7eU.jpg",8346,"en","My Big Fat Greek Wedding","A young Greek woman falls in love with a non-Greek and struggles to get her family to accept him while she comes to terms with her heritage and cultural identity.",12.393,"/ztc05ym0T3stnBpRHdxEs3Zwsmp.jpg","2002-04-19","My Big Fat Greek Wedding",FALSE,6.499,2110,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,"/7aW9IZjpsoTXYEARlnOvTtl6EBr.jpg",1391,"es","Y tu mamá también","In Mexico, two teenage boys and an attractive older woman embark on a road trip and learn a thing or two about life, friendship, sex, and each other.",40.545,"/izw41PkE8y891yraO6fN1tCNmOG.jpg","2001-06-08","Y Tu Mamá También",FALSE,7.4,1503,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,"/wW7Wt5bXzPy4VOEE4LTIUDyDgBo.jpg",22,"en","Pirates of the Caribbean: The Curse of the Black Pearl","After Port Royal is attacked and pillaged by a mysterious pirate crew, capturing the governor's daughter Elizabeth Swann in the process, William Turner asks free-willing pirate Jack Sparrow to help him locate the crew's ship—The Black Pearl—so that he can rescue the woman he loves.",142.464,"/poHwCZeWzJCShH7tOjg8RIoyjcw.jpg","2003-07-09","Pirates of the Caribbean: The Curse of the Black Pearl",FALSE,7.806,20619,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FALSE,"/jZ9lWWCnV5gBRe29PpzEXNgf8i8.jpg",11093,"en","House of Sand and Fog","Behrani, an Iranian immigrant buys a California bungalow, thinking he can fix it up, sell it again, and make enough money to send his son to college. However, the house is the legal property of former drug addict Kathy. After losing the house in an unfair legal dispute with the county, she is left with nowhere to go. Wanting her house back, she hires a lawyer and befriends a police officer. Neither Kathy nor Behrani have broken the law, so they find themselves involved in a difficult moral dilemma.",9.059,"/ol3qMk1NYw1pma49FXSz9SUja4d.jpg","2003-12-19","House of Sand and Fog",FALSE,7.158,757,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,"/n1W7zq2SX5TxxASIglui3DA1pB2.jpg",2289,"en","Cold Mountain","In this classic story of love and devotion set against the backdrop of the American Civil War, a wounded Confederate soldier named W.P. Inman deserts his unit and travels across the South, aiming to return to his young wife, Ada, who he left behind to tend their farm. As Inman makes his perilous journey home, Ada struggles to keep their home intact with the assistance of Ruby, a mysterious drifter sent to help her by a kindly neighbor.",22.287,"/32MsALfK6shuSopCrFjSNoxDc5p.jpg","2003-12-24","Cold Mountain",FALSE,6.9,1758,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
